,load_kw,solar_kw,lmp,p_chg,p_dis,soc_kwh,grid_import,grid_export,mdp1,mdp2
2025-11-23 06:00:00-06:00,1542.7831333333334,0.0,0.020189387374668175,0.6755797699518405,0.0,2889.9,1543.4587131032852,0.0,757.3714333333334,785.4117
2025-11-23 07:00:00-06:00,1645.0994500000002,10.1807186515343,0.023377185381194734,0.6755797699518405,0.0,2889.9,1635.5943111184176,0.0,811.0994166666667,834.0000333333334
2025-11-23 08:00:00-06:00,1603.2121166666666,360.34669262232194,0.023377185381194734,0.0,0.0,2889.26625,1242.8654240443448,0.0,873.6635833333333,729.5485333333334
2025-11-23 09:00:00-06:00,1680.7021666666667,704.2927119021695,0.02231458604568588,0.0,0.0,2888.6325,976.4094547644972,0.0,865.3074833333334,815.3946833333333
2025-11-23 10:00:00-06:00,1680.1560333333334,949.0841419349547,0.02167702644438057,2.0267393098554054,0.0,2889.9,733.0986307082342,0.0,859.2753333333334,820.8807
2025-11-23 11:00:00-06:00,1570.54455,1083.5694060152352,0.02125198671017703,0.0,0.0,2889.26625,486.9751439847648,0.0,851.9244166666666,718.6201333333333
2025-11-23 12:00:00-06:00,1689.8126333333332,1100.8900076813475,0.02125198671017703,1.3511595399036036,0.0,2889.9,590.2737851918894,0.0,882.0107833333333,807.80185
2025-11-23 13:00:00-06:00,1746.3043333333335,1000.109181028941,0.02125198671017703,0.0,0.0,2889.26625,746.1951523043925,0.0,859.1572333333334,887.1471
2025-11-23 14:00:00-06:00,1551.1310666666668,786.4773874762284,0.02167702644438057,1.3511595399036036,0.0,2889.9,766.004838730342,0.0,884.2454833333334,666.8855833333333
2025-11-23 15:00:00-06:00,1762.6627,469.8660444697073,0.022952145646991193,0.6755797699518405,0.0,2889.9,1293.4722353002446,0.0,900.2900166666667,862.3726833333334
2025-11-23 16:00:00-06:00,1652.8197166666666,82.49349546034877,0.025502384052212432,0.0,0.0,2889.26625,1570.3262212063178,0.0,884.3295166666667,768.4902
2025-11-23 17:00:00-06:00,1697.3307833333333,0.0,0.02762758272323014,0.0,1500.0,1289.6271273329219,197.33078333333333,0.0,894.757,802.5737833333334
2025-11-23 18:00:00-06:00,1783.9724666666666,0.0,0.026564983387721283,0.0,0.0,1288.993377332922,1783.9724666666666,0.0,905.4338166666666,878.53865
2025-11-23 19:00:00-06:00,1764.2034166666667,0.0,0.02443978471670358,0.0,1065.9060126586867,152.1000000000001,698.29740400798,0.0,919.6911,844.5123166666667
2025-11-23 20:00:00-06:00,1846.5055833333333,0.0,0.02167702644438057,0.6755797699518405,0.0,152.1000000000001,1847.1811631032851,0.0,909.3940833333334,937.1115
2025-11-23 21:00:00-06:00,1618.6823333333334,0.0,0.020189387374668175,0.6755797699518405,0.0,152.1000000000001,1619.3579131032852,0.0,910.6927666666668,707.9895666666666
2025-11-23 22:00:00-06:00,1569.7575166666666,0.0,0.018701748304955784,0.6755797699518405,0.0,152.1000000000001,1570.4330964366184,0.0,810.4126333333334,759.3448833333333
2025-11-23 23:00:00-06:00,1622.7579833333334,0.0,0.017426629102345163,1500.0,0.0,1558.5909779470292,3122.7579833333334,0.0,858.8110666666666,763.9469166666667
2025-11-24 00:00:00-06:00,1825.6002333333336,0.0,0.02021530443163181,0.0,0.0,1557.9572279470292,1825.6002333333336,0.0,919.7090166666668,905.8912166666668
2025-11-24 01:00:00-06:00,1638.97795,0.0,0.018660281013813975,0.0,0.0,1557.3234779470292,1638.97795,0.0,837.3302166666666,801.6477333333333
2025-11-24 02:00:00-06:00,1541.9186833333333,0.0,0.018141939874541366,1421.2069252717586,0.0,2889.9,2963.1256086050917,0.0,761.77565,780.1430333333333
2025-11-24 03:00:00-06:00,1351.35715,0.0,0.018141939874541366,0.0,0.0,2889.26625,1351.35715,0.0,685.6077333333334,665.7494166666667
2025-11-24 04:00:00-06:00,1405.8454666666667,0.0,0.018660281013813975,1.3511595399036036,0.0,2889.9,1407.1966262065703,0.0,690.0183666666667,715.8271
2025-11-24 05:00:00-06:00,1566.9956666666667,0.0,0.02125198671017703,0.6755797699518405,0.0,2889.9,1567.6712464366185,0.0,812.5023166666666,754.49335
2025-11-24 06:00:00-06:00,1753.8806333333334,0.0,0.024621204115448995,0.0,0.0,2889.26625,1753.8806333333334,0.0,1009.7021666666668,744.1784666666666
2025-11-24 07:00:00-06:00,1920.2094166666668,8.15367561163791,0.028508762659993577,0.0,301.755450719709,2566.96010871174,1610.30029033532,0.0,915.6988,1004.5106166666668
2025-11-24 08:00:00-06:00,1696.5483166666668,353.65940706971355,0.028508762659993577,0.0,1332.7805863290769,1145.5774799606916,10.108323267876358,0.0,880.8049,815.7434166666667
2025-11-24 09:00:00-06:00,1713.7801,698.4461430270411,0.027212909811812052,0.0,0.0,1144.9437299606916,1015.3339569729588,0.0,952.4950666666666,761.2850333333333
2025-11-24 10:00:00-06:00,1831.5665666666666,943.836051066563,0.026435398102903133,0.0,0.0,1144.3099799606916,887.7305156001037,0.0,932.25905,899.3075166666666
2025-11-24 11:00:00-06:00,1610.2981833333333,1078.882254419095,0.025917056963630523,1196.3042340691788,0.0,2265.909076565006,1727.7201629834171,0.0,931.8755166666666,678.4226666666667
2025-11-24 12:00:00-06:00,1789.9544999999998,1096.7859343647544,0.025917056963630523,665.8521391486497,0.0,2889.9,1359.020704783895,0.0,917.4652833333332,872.4892166666667
2025-11-24 13:00:00-06:00,1889.8348666666666,996.5880900134731,0.025917056963630523,0.6755797699518405,0.0,2889.9,893.9223564231453,0.0,937.4983333333332,952.3365333333334
2025-11-24 14:00:00-06:00,1771.0471833333331,783.4548120831756,0.026435398102903133,0.6755797699518405,0.0,2889.9,988.2679510201093,0.0,935.2134833333332,835.8337
2025-11-24 15:00:00-06:00,1809.8943499999998,467.0563701182667,0.027990421520720968,0.6755797699518405,0.0,2889.9,1343.513559651685,0.0,888.0494166666666,921.8449333333332
2025-11-24 16:00:00-06:00,1846.08645,79.88961006225747,0.031100468356356627,0.0,599.7119517802518,2249.971161367145,1166.4848881574908,0.0,898.36125,947.7252
2025-11-24 17:00:00-06:00,1803.94065,0.0,0.03369217405271968,0.0,1500.0,650.332038700067,303.94065,0.0,929.0910833333334,874.8495666666666
2025-11-24 18:00:00-06:00,1649.7909833333333,0.0,0.032396321204538156,0.0,172.28469548235194,466.0421862303388,1477.5062878509814,0.0,869.0362333333334,780.75475
2025-11-24 19:00:00-06:00,1758.6850833333335,0.0,0.0298046155081751,0.0,224.11246318455233,226.5037477545042,1534.5726201487812,0.0,931.6219666666668,827.0631166666667
2025-11-24 20:00:00-06:00,1691.6925,0.0,0.026435398102903133,0.0,69.20239201397294,152.10000000000016,1622.4901079860272,0.0,898.0555833333333,793.6369166666667
2025-11-24 21:00:00-06:00,1684.9214000000002,0.0,0.024621204115448995,1.3511595399036642,0.0,152.73375000000016,1686.2725595399038,0.0,921.5150666666668,763.4063333333334
2025-11-24 22:00:00-06:00,1848.65785,0.0,0.02280701012799486,0.0,0.0,152.10000000000016,1848.65785,0.0,930.3102333333334,918.3476166666668
2025-11-24 23:00:00-06:00,1906.4061499999998,0.0,0.02125198671017703,0.6755797699518405,0.0,152.10000000000016,1907.0817297699516,0.0,1037.86935,868.5368
2025-11-25 00:00:00-06:00,1973.7126666666666,0.0,0.02021530443163181,0.6755797699518405,0.0,152.10000000000016,1974.3882464366184,0.0,1008.3700666666666,965.3426
2025-11-25 01:00:00-06:00,1987.9153500000002,0.0,0.018660281013813975,0.6755797699518405,0.0,152.10000000000016,1988.590929769952,0.0,1025.4056,962.50975
2025-11-25 02:00:00-06:00,1913.1533166666666,0.0,0.018141939874541366,1500.0,0.0,1558.5909779470292,3413.153316666667,0.0,992.5471333333334,920.6061833333332
2025-11-25 03:00:00-06:00,1838.3211833333332,0.0,0.018141939874541366,1419.855765731855,0.0,2889.9,3258.176949065188,0.0,990.3538833333332,847.9673
2025-11-25 04:00:00-06:00,1887.7805833333334,0.0,0.018660281013813975,0.6755797699518405,0.0,2889.9,1888.4561631032852,0.0,975.4754666666666,912.3051166666668
2025-11-25 05:00:00-06:00,1635.4112833333334,0.0,0.02125198671017703,0.6755797699518405,0.0,2889.9,1636.0868631032852,0.0,943.9891333333334,691.42215
2025-11-25 06:00:00-06:00,1896.3562166666666,0.0,0.024621204115448995,0.6755797699518405,0.0,2889.9,1897.0317964366184,0.0,999.0104666666666,897.34575
2025-11-25 07:00:00-06:00,2094.1958833333333,6.432835228936054,0.028508762659993577,0.0,0.0,2889.26625,2087.763048104397,0.0,999.2803166666666,1094.9155666666666
2025-11-25 08:00:00-06:00,1958.6879833333337,347.031089515753,0.028508762659993577,0.0,1500.0,1289.6271273329219,111.65689381758057,0.0,1010.4009666666668,948.2870166666668
2025-11-25 09:00:00-06:00,1901.1181,692.6802210913603,0.027212909811812052,0.0,0.0,1288.993377332922,1208.4378789086395,0.0,1010.1849333333332,890.9331666666667
2025-11-25 10:00:00-06:00,1868.1306999999997,938.6925733935834,0.026435398102903133,0.0,0.0,1288.359627332922,929.4381266064163,0.0,949.1821166666666,918.9485833333332
2025-11-25 11:00:00-06:00,1811.3672833333333,1074.3243374637477,0.025917056963630523,173.3676412619876,0.0,1450.3591406966502,910.4105871315732,0.0,941.4454,869.9218833333333
2025-11-25 12:00:00-06:00,1854.5821,1092.8357739747494,0.025917056963630523,982.4606156806574,0.0,2371.3551417355275,1744.206941705908,0.0,1023.9541833333334,830.6279166666667
2025-11-25 13:00:00-06:00,1917.5797499999999,993.2448400980215,0.025917056963630523,553.4462559924718,0.0,2889.9,1477.7811658944502,0.0,1035.9128666666666,881.6668833333333
2025-11-25 14:00:00-06:00,1900.4937333333332,780.6334020305459,0.026435398102903133,0.6755797699518405,0.0,2889.9,1120.5359110727393,0.0,1069.0086833333332,831.48505
2025-11-25 15:00:00-06:00,1972.5778500000001,464.4724786445808,0.027990421520720968,0.0,13.83963171490609,2874.513153021421,1494.2657396405132,0.0,949.4611833333332,1023.1166666666668
2025-11-25 16:00:00-06:00,1903.2244666666666,77.50932753392341,0.031100468356356627,0.0,293.32296130617397,2561.196075651295,1532.3921778265692,0.0,951.7407,951.4837666666666
2025-11-25 17:00:00-06:00,1959.00715,0.0,0.03369217405271968,0.0,744.5856299090617,1766.831377227768,1214.4215200909382,0.0,995.7562333333332,963.2509166666666
2025-11-25 18:00:00-06:00,1991.1113,0.0,0.032396321204538156,0.0,465.1512453665762,1270.344733598476,1525.9600546334239,0.0,1022.6745333333332,968.4367666666668
2025-11-25 19:00:00-06:00,1953.12825,0.0,0.0298046155081751,0.0,348.49164249289197,898.2176444813368,1604.636607507108,0.0,1001.2873833333332,951.8408666666668
2025-11-25 20:00:00-06:00,1910.9763333333335,0.0,0.026435398102903133,0.0,305.7842422889162,571.6167969500646,1605.1920910444173,0.0,983.2717666666666,927.7045666666668
2025-11-25 21:00:00-06:00,1878.5801,0.0,0.024621204115448995,0.0,392.947128987488,152.1000000000001,1485.632971012512,0.0,1001.8688333333332,876.7112666666667
2025-11-25 22:00:00-06:00,1934.8928666666668,0.0,0.02280701012799486,0.6755797699518405,0.0,152.1000000000001,1935.5684464366186,0.0,1001.69785,933.1950166666668
2025-11-25 23:00:00-06:00,1871.3788333333334,0.0,0.02125198671017703,0.6755797699518405,0.0,152.1000000000001,1872.0544131032852,0.0,979.7212166666668,891.6576166666666
2025-11-26 00:00:00-06:00,2019.8821833333332,0.0,0.02021530443163181,0.6755797699518405,0.0,152.1000000000001,2020.557763103285,0.0,969.2295,1050.6526833333332
