,load_kw,solar_kw,lmp,p_chg,p_dis,soc_kwh,grid_import,grid_export,mdp1,mdp2
2025-07-20 05:00:00-05:00,1035.9247,0.0,0.029849591667652973,1115.4731618772792,0.0,2344.704269581711,2151.397861877279,0.0,865.05655,170.86815
2025-07-20 06:00:00-05:00,1011.2983666666667,8.296862145013373,0.03411381904874626,0.0,0.0,2344.176144581711,1003.0015045216533,0.0,847.6103666666667,163.688
2025-07-20 07:00:00-05:00,995.7806666666667,143.79775245065537,0.038378046429839545,0.0,920.7310808718975,1362.1453895178909,0.0,0.0,835.7810833333333,159.99958333333333
2025-07-20 08:00:00-05:00,973.1249333333333,404.0255014118536,0.04051016012038618,0.0,0.0,1361.6172645178908,569.0994319214797,0.0,822.6068666666666,150.51806666666667
2025-07-20 09:00:00-05:00,983.2579666666666,687.4600680782967,0.042642273810932815,0.0,0.0,1361.0891395178908,295.7978985883699,0.0,829.1031333333333,154.15483333333333
2025-07-20 10:00:00-05:00,979.6622166666666,944.4894158470909,0.046053655715807454,30.28851320919921,0.0,1388.9741584575004,65.46131402877495,0.0,828.49185,151.17036666666667
2025-07-20 11:00:00-05:00,954.9279666666667,1145.7605775210204,0.04903861488257274,191.07041405316193,0.0,1567.685969719688,0.23780319880825118,0.0,795.4806166666667,159.44735
2025-07-20 12:00:00-05:00,937.40435,1272.2827700094563,0.051170728573119384,403.3529538676171,0.0,1945.536455038089,68.47453385816084,0.0,781.9169166666667,155.48743333333334
2025-07-20 13:00:00-05:00,963.1082833333334,1313.081323338697,0.05330284226366602,374.437553923357,0.0,2296.261890836459,24.46451391799326,0.0,799.25205,163.85623333333334
2025-07-20 14:00:00-05:00,959.9929,1264.7190163216555,0.055434955954212675,119.94270862651354,0.0,2408.25,0.0,0.0,797.4933333333333,162.49956666666668
2025-07-20 15:00:00-05:00,972.2105666666666,1131.2363301412158,0.05884633785908729,0.0,85.26379102407554,2316.83036837236,0.0,0.0,804.6591,167.55146666666667
2025-07-20 16:00:00-05:00,940.03265,924.2314067475631,0.061831297025852584,0.0,170.4474027409653,2134.604701545725,0.0,0.0,774.2021333333333,165.83051666666665
2025-07-20 17:00:00-05:00,924.9550333333333,663.4221952036416,0.06609552440694587,0.0,490.87582908076274,1610.8011845373612,0.0,0.0,770.7575333333333,154.1975
2025-07-20 18:00:00-05:00,920.9037833333334,379.3322977886012,0.06609552440694587,0.0,565.3359456525358,1007.6229165638758,0.0,0.0,758.0244333333334,162.87935
2025-07-20 19:00:00-05:00,930.9939166666667,124.57966335838499,0.059699183335305946,0.0,825.3411917213036,127.27812500000009,0.0,0.0,779.0909666666666,151.90295
2025-07-20 20:00:00-05:00,929.2453666666667,4.114546950238801,0.051170728573119384,0.0,0.0,126.75000000000009,925.1308197164278,0.0,778.5670833333334,150.67828333333333
2025-07-20 21:00:00-05:00,914.0375333333334,0.0,0.04477438750147946,0.5629831416265338,0.0,126.75000000000009,914.6005164749599,0.0,754.2323,159.80523333333332
2025-07-20 22:00:00-05:00,920.3267166666667,0.0,0.03923089190605819,0.5629831416265338,0.0,126.75000000000009,920.8896998082932,0.0,764.0279666666667,156.29875
2025-07-20 23:00:00-05:00,914.2712666666667,0.0,0.03411381904874626,0.5629831416265338,0.0,126.75000000000009,914.8342498082933,0.0,757.7662833333334,156.50498333333334
2025-07-21 00:00:00-05:00,922.7639833333333,0.0,0.037441996516916626,0.5629831416265338,0.0,126.75000000000009,923.3269664749598,0.0,764.5531,158.21088333333333
2025-07-21 01:00:00-05:00,954.5689166666667,0.0,0.035361885599310146,1.1259662832530737,0.0,127.27812500000009,955.6948829499198,0.0,789.3446333333334,165.22428333333335
2025-07-21 02:00:00-05:00,927.5666666666666,0.0,0.03432183014050691,0.0,0.0,126.75000000000009,927.5666666666666,0.0,762.1034833333333,165.46318333333335
2025-07-21 03:00:00-05:00,941.9462166666667,0.0,0.03380180241110529,1183.213138109879,0.0,1236.1741850441426,2125.159354776546,0.0,763.3868333333334,178.55938333333333
2025-07-21 04:00:00-05:00,998.3874500000001,0.0,0.03380180241110529,1250.0,0.0,2408.25,2248.38745,0.0,799.7365166666667,198.6509333333333
2025-07-21 05:00:00-05:00,1130.7479666666668,0.0,0.03640194105811338,0.5629831416265338,0.0,2408.25,1131.3109498082933,0.0,916.9099333333334,213.83803333333333
2025-07-21 06:00:00-05:00,1217.2098166666667,7.5730204112472785,0.041602218352129586,0.5629831416265338,0.0,2408.25,1210.199779397046,0.0,983.7459666666666,233.46385
2025-07-21 07:00:00-05:00,1240.4465166666666,141.76082817285484,0.04680249564614579,0.0,0.0,2407.721875,1098.6856884938118,0.0,1022.32115,218.12536666666668
2025-07-21 08:00:00-05:00,1229.6035166666666,401.942414798703,0.04940263429315388,0.0,747.4410060982686,1610.4189603314549,80.22009576969492,0.0,1019.0682,210.53531666666663
2025-07-21 09:00:00-05:00,1250.7722166666665,685.7540038113507,0.05200277294016198,0.0,0.0,1609.8908353314548,565.0182128553158,0.0,1026.1633833333333,224.6088333333333
2025-07-21 10:00:00-05:00,1280.9953999999998,943.2124615166698,0.05616299477537494,0.0,54.53501049334295,1551.2281938132476,283.24792798998703,0.0,1054.0429,226.9525
2025-07-21 11:00:00-05:00,1284.1592166666667,1144.8541011093212,0.05980318888118628,352.14596708762065,0.0,1881.0422675704551,491.45108264496616,0.0,1044.1789,239.98031666666665
2025-07-21 12:00:00-05:00,1292.3108666666665,1271.6406843687344,0.06240332752819438,74.62592588291864,0.0,1950.5194663409864,95.29610818085075,0.0,1055.1862833333332,237.12458333333333
2025-07-21 13:00:00-05:00,1266.8796,1312.5725951833303,0.06500346617520247,168.43947878014615,0.0,2108.001578510355,122.74648359681578,0.0,1018.2029166666666,248.67668333333333
2025-07-21 14:00:00-05:00,1138.15495,1264.2009947866898,0.06760360482221058,157.27117987418978,0.0,2255.0068976399402,31.22513508750012,0.0,909.7231166666668,228.43183333333332
2025-07-21 15:00:00-05:00,1200.6766666666665,1130.566519474439,0.07176382665742354,163.9206791402305,0.0,2408.25,234.030826332458,0.0,971.5890333333332,229.08763333333332
2025-07-21 16:00:00-05:00,1197.5359666666666,923.2809340953967,0.07540402076323487,0.0,154.12303578289334,2243.426166820929,120.13199678837657,0.0,996.27295,201.26301666666663
2025-07-21 17:00:00-05:00,1210.3001666666667,662.0984182403586,0.08060429805725107,0.0,248.9112291100547,1977.5577800448334,299.2905193162534,0.0,1024.4968666666666,185.8033
2025-07-21 18:00:00-05:00,1156.6829666666665,377.642526141391,0.08060429805725107,0.0,705.080154451001,1225.411684959444,73.96028607427445,0.0,959.7365333333332,196.94643333333332
2025-07-21 19:00:00-05:00,1150.9029666666665,122.90220814684673,0.07280388211622676,0.0,920.8854838714402,243.2163357450741,107.11527464837957,0.0,968.6993,182.20366666666663
2025-07-21 20:00:00-05:00,1106.4594833333335,3.6575583536394727,0.06240332752819438,0.0,43.57337334533236,196.23883868879753,1059.2285516343618,0.0,935.1045166666668,171.35496666666666
2025-07-21 21:00:00-05:00,1154.2442166666667,0.0,0.05460291158717008,0.0,64.69088365892162,126.75,1089.553333007745,0.0,978.4637,175.78051666666667
2025-07-21 22:00:00-05:00,1133.8099666666667,0.0,0.04784255110494902,0.5629831416265338,0.0,126.75,1134.3729498082932,0.0,958.5655666666668,175.2444
2025-07-21 23:00:00-05:00,1072.2747000000002,0.0,0.041602218352129586,0.5629831416265338,0.0,126.75,1072.8376831416267,0.0,902.9915166666668,169.28318333333334
2025-07-22 00:00:00-05:00,1061.4687166666665,0.0,0.037441996516916626,1184.3391043931322,0.0,1237.2304350441427,2245.8078210597987,0.0,897.8545333333333,163.61418333333333
2025-07-22 01:00:00-05:00,1090.3715,0.0,0.035361885599310146,0.0,0.0,1236.7023100441427,1090.3715,0.0,920.2582166666666,170.11328333333333
2025-07-22 02:00:00-05:00,1031.8647333333333,0.0,0.03432183014050691,0.0,0.0,1236.1741850441426,1031.8647333333333,0.0,866.7412666666667,165.12346666666667
2025-07-22 03:00:00-05:00,989.0152,0.0,0.03380180241110529,1250.0,0.0,2408.25,2239.0152,0.0,829.0395166666667,159.97568333333334
2025-07-22 04:00:00-05:00,992.5857666666666,0.0,0.03380180241110529,0.5629831416265338,0.0,2408.25,993.1487498082931,0.0,829.7254333333333,162.86033333333333
2025-07-22 05:00:00-05:00,1100.5510499999998,0.0,0.03640194105811338,0.5629831416265338,0.0,2408.25,1101.1140331416264,0.0,913.3384333333332,187.21261666666663
2025-07-22 06:00:00-05:00,1207.3993166666667,6.868412298011069,0.041602218352129586,0.0,0.0,2407.721875,1200.5309043686557,0.0,1016.80455,190.59476666666663
2025-07-22 07:00:00-05:00,1254.4907666666666,139.70427900306674,0.04680249564614579,0.0,75.1762463020987,2327.055602177334,1039.6102413615013,0.0,1051.8952833333333,202.59548333333333
2025-07-22 08:00:00-05:00,1321.5400166666666,399.84074081543054,0.04940263429315388,0.0,0.0,2326.5274771773343,921.699275851236,0.0,1118.5253,203.01471666666663
2025-07-22 09:00:00-05:00,1304.3001,684.0367522850474,0.05200277294016198,0.0,326.1459201768364,1978.3266330865279,294.1174275381161,0.0,1105.64525,198.65485
2025-07-22 10:00:00-05:00,1331.8987333333332,941.9276842734245,0.05616299477537494,0.0,147.79511360479364,1820.2483876145236,242.1759354551151,0.0,1124.7372,207.16153333333327
2025-07-22 11:00:00-05:00,1403.1485166666666,1143.937663969043,0.05980318888118628,0.0,105.65149803028908,1707.0953872940186,153.55935466733467,0.0,1172.3403,230.80821666666668
2025-07-22 12:00:00-05:00,1305.5371833333334,1270.98119318024,0.06240332752819438,309.25125738131055,0.0,1996.6706565673207,343.8072475344038,0.0,1069.7247333333332,235.81245
2025-07-22 13:00:00-05:00,1345.5524166666667,1312.0344310124071,0.06500346617520247,192.15540869208257,0.0,2176.400283020252,225.6733943463421,0.0,1103.1265666666666,242.42585
2025-07-22 14:00:00-05:00,1290.7799833333333,1263.6379584390488,0.06760360482221058,143.8427122841499,0.0,2310.8085829469173,170.98473717843444,0.0,1060.7914666666666,229.98851666666667
2025-07-22 15:00:00-05:00,1283.9573833333334,1129.8338854986198,0.07176382665742354,104.43588273374166,0.0,2408.25,258.55938056845525,0.0,1074.7239833333333,209.2334
2025-07-22 16:00:00-05:00,1317.1279833333335,922.2492878154006,0.07540402076323487,0.0,312.0089548979247,2075.119211531986,82.8697406200082,0.0,1128.4308833333334,188.6971
2025-07-22 17:00:00-05:00,1291.6180833333333,660.677126358092,0.08060429805725107,0.0,491.4515496735817,1550.7019743095734,139.48940730165958,0.0,1108.1000333333334,183.51805
2025-07-22 18:00:00-05:00,1244.8884999999998,375.8467011237606,0.08060429805725107,0.0,909.9134834612895,580.2028168316943,0.0,0.0,1048.743883333333,196.14461666666668
2025-07-22 19:00:00-05:00,1233.6810166666667,121.13956810991043,0.07280388211622676,0.0,91.47751705738824,482.15933099635566,1021.063931499368,0.0,1049.4334666666666,184.24755
2025-07-22 20:00:00-05:00,1205.6231333333335,3.2134453653000814,0.06240332752819438,0.0,154.4403322591911,316.9972586370655,1047.9693557088424,0.0,1026.90875,178.71438333333333
2025-07-22 21:00:00-05:00,1208.3638166666667,0.0,0.05460291158717008,0.0,177.97232287026736,126.75000000000055,1030.3914937963993,0.0,1034.02135,174.34246666666667
2025-07-22 22:00:00-05:00,1197.7537333333332,0.0,0.04784255110494902,0.5629831416265338,0.0,126.75000000000055,1198.3167164749598,0.0,1020.7981,176.95563333333334
2025-07-22 23:00:00-05:00,1165.8759166666666,0.0,0.041602218352129586,0.5629831416265338,0.0,126.75000000000055,1166.4388998082932,0.0,992.3387666666666,173.53715
2025-07-23 00:00:00-05:00,1170.5201166666666,0.0,0.037441996516916626,1250.0,0.0,1298.8258149558578,2420.5201166666666,0.0,997.17015,173.34996666666666
2025-07-23 01:00:00-05:00,1100.4502666666667,0.0,0.035361885599310146,1183.2131381098789,0.0,2408.25,2283.6634047765456,0.0,936.23375,164.21651666666668
2025-07-23 02:00:00-05:00,1059.4922333333334,0.0,0.03432183014050691,0.5629831416265338,0.0,2408.25,1060.05521647496,0.0,900.7839666666666,158.70826666666667
2025-07-23 03:00:00-05:00,992.2653833333334,0.0,0.03380180241110529,0.5629831416265338,0.0,2408.25,992.8283664749599,0.0,837.44145,154.82393333333334
2025-07-23 04:00:00-05:00,1081.35245,0.0,0.03380180241110529,0.5629831416265338,0.0,2408.25,1081.9154331416266,0.0,900.04195,181.3105
2025-07-23 05:00:00-05:00,1161.8709833333332,0.0,0.03640194105811338,0.5629831416265338,0.0,2408.25,1162.4339664749598,0.0,946.7146,215.1563833333333
2025-07-23 06:00:00-05:00,1189.4706999999999,6.186423189661612,0.041602218352129586,0.5629831416265338,0.0,2408.25,1183.8472599519648,0.0,977.5265833333332,211.94411666666667
2025-07-23 07:00:00-05:00,1291.8496499999999,137.62939215531406,0.04680249564614579,0.5629831416265338,0.0,2408.25,1154.7832409863124,0.0,1056.0107333333333,235.83891666666668
2025-07-23 08:00:00-05:00,1346.4150333333334,397.7214296792016,0.04940263429315388,0.0,615.6615368034885,1751.4244716045012,333.03206685064333,0.0,1109.3013,237.11373333333333
2025-07-23 09:00:00-05:00,1356.9764666666667,682.3088383664938,0.05200277294016198,0.0,686.2691238888224,1019.3310024753307,0.0,0.0,1115.9074666666668,241.069
2025-07-23 10:00:00-05:00,1390.8026356321839,940.6350655845417,0.05616299477537494,0.0,0.0,1018.8028774753307,450.16757004764213,0.0,1157.6445689655172,233.15806666666663
2025-07-23 11:00:00-05:00,391.9297560606061,1143.0106810402265,0.05980318888118628,555.5574014716935,0.0,1539.4337907452075,0.0,0.0,268.04727272727274,123.88248333333334
2025-07-23 12:00:00-05:00,453.2574166666667,1270.303192912669,0.06240332752819438,732.8023300503792,0.0,2226.335185285933,0.0,0.0,304.7635666666667,148.49385
2025-07-23 13:00:00-05:00,1063.3528833333332,1311.4653080557268,0.06500346617520247,194.48482720531217,0.0,2408.25,0.0,0.0,823.4474666666666,239.90541666666667
2025-07-23 14:00:00-05:00,1306.2621166666668,1263.0281008103232,0.06760360482221058,0.5629831416265338,0.0,2408.25,43.796998997970135,0.0,1070.9500833333334,235.31203333333332
2025-07-23 15:00:00-05:00,1397.2642333333333,1129.0364969850143,0.07176382665742354,0.5629831416265338,0.0,2408.25,268.79071948994556,0.0,1167.80625,229.45798333333332
2025-07-23 16:00:00-05:00,1410.6045333333332,921.1345840107875,0.07540402076323487,0.0,840.1854401222348,1512.0811864719285,0.0,0.0,1192.742883333333,217.86165
2025-07-23 17:00:00-05:00,1378.1425,659.1566704080903,0.08060429805725107,182.3632893772965,0.0,1682.6249907736308,901.3491189692061,0.0,1188.7047333333333,189.43776666666668
2025-07-23 18:00:00-05:00,1382.4671166666667,373.943694723869,0.08060429805725107,86.76468636853383,0.0,1763.4893562414525,1095.2881083113316,0.0,1179.8867666666667,202.58035
2025-07-23 19:00:00-05:00,1355.1307833333333,119.29217896015373,0.07280388211622676,0.0,1200.4882941259973,483.2364098205156,35.35031024718228,0.0,1164.47945,190.65133333333333
2025-07-23 20:00:00-05:00,1349.7817333333332,2.786511786183157,0.06240332752819438,0.0,210.5192772793423,258.2939812074098,1136.4759442678078,0.0,1166.5902666666666,183.19146666666663
2025-07-23 21:00:00-05:00,1286.3090666666667,0.0,0.05460291158717008,0.0,122.90376734839879,126.75000000000027,1163.405299318268,0.0,1107.6402333333333,178.66883333333334
2025-07-23 22:00:00-05:00,1254.0925833333333,0.0,0.04784255110494902,0.5629831416265338,0.0,126.75000000000027,1254.6555664749599,0.0,1081.4063666666666,172.68621666666667
2025-07-23 23:00:00-05:00,1268.2252,0.0,0.041602218352129586,0.5629831416265338,0.0,126.75000000000027,1268.7881831416266,0.0,1098.88725,169.33795
2025-07-24 00:00:00-05:00,1264.4343,0.0,0.037441996516916626,0.5629831416265338,0.0,126.75000000000027,1264.9972831416264,0.0,1085.476583333333,178.95771666666667
2025-07-24 01:00:00-05:00,1222.0655833333333,0.0,0.035361885599310146,0.5629831416265338,0.0,126.75000000000027,1222.6285664749598,0.0,1046.6336833333332,175.4319
2025-07-24 02:00:00-05:00,1219.8937999999998,0.0,0.03432183014050691,0.5629831416265338,0.0,126.75000000000027,1220.4567831416264,0.0,1050.6426833333333,169.25111666666666
2025-07-24 03:00:00-05:00,1177.9471333333333,0.0,0.03380180241110529,1250.0,0.0,1298.8258149558576,2427.947133333333,0.0,1008.3671,169.58003333333335
2025-07-24 04:00:00-05:00,1170.9428500000001,0.0,0.03380180241110529,1183.2131381098789,0.0,2408.25,2354.155988109879,0.0,982.49075,188.4521
2025-07-24 05:00:00-05:00,1229.4164833333334,0.0,0.03640194105811338,0.5629831416265338,0.0,2408.25,1229.97946647496,0.0,1017.7654,211.65108333333333
2025-07-24 06:00:00-05:00,1364.2563999999998,5.530399904046026,0.041602218352129586,0.0,0.0,2407.721875,1358.7260000959536,0.0,1144.2823666666666,219.97403333333327
2025-07-24 07:00:00-05:00,1344.98545,135.53743339774172,0.04680249564614579,0.0,0.0,2407.1937500000004,1209.4480166022581,0.0,1113.3724,231.61305
2025-07-24 08:00:00-05:00,1374.9767333333336,395.5854053856492,0.04940263429315388,0.0,0.0,2406.6656250000005,979.3913279476844,0.0,1155.570066666667,219.40666666666667
2025-07-24 09:00:00-05:00,1345.5398833333334,680.5707565475542,0.05200277294016198,2.2519325665053596,0.0,2408.25,667.2210593522846,0.0,1123.9758,221.56408333333331
2025-07-24 10:00:00-05:00,1440.5961333333335,939.3345527491051,0.05616299477537494,0.0,0.0,2407.721875,501.26158058422834,0.0,1203.94845,236.64768333333333
2025-07-24 11:00:00-05:00,1458.18375,1142.0725318690804,0.05980318888118628,0.0,453.16998233756874,1924.1129256738552,0.0,0.0,1229.28305,228.9007
2025-07-24 12:00:00-05:00,1476.4120166666667,1269.6055469427981,0.06240332752819438,0.0,40.40129540993083,1880.5168750583957,166.4051743139377,0.0,1238.1385,238.2735166666667
2025-07-24 13:00:00-05:00,1422.6285833333334,1310.8636761491393,0.06500346617520247,221.84261447454787,0.0,2088.0955690847663,333.6075216587419,0.0,1182.3374166666667,240.29116666666667
2025-07-24 14:00:00-05:00,1320.7772000000002,1262.3695966572845,0.06760360482221058,302.84275562468224,0.0,2371.65913083084,361.2503589673979,0.0,1110.3146666666669,210.4625333333333
2025-07-24 15:00:00-05:00,1202.2010166666666,1128.1724146509675,0.07176382665742354,39.56898073632374,0.0,2408.25,113.59758275202284,0.0,1007.835,194.36601666666667
2025-07-24 16:00:00-05:00,1316.9953833333334,919.9349424267581,0.07540402076323487,0.0,0.0,2407.721875,397.0604409065753,0.0,1129.0862666666667,187.90911666666668
2025-07-24 17:00:00-05:00,1303.8021166666665,657.5354175211739,0.08060429805725107,0.0,496.23218399755444,1878.2084644650618,150.03451514793812,0.0,1118.9561833333332,184.8459333333333
2025-07-24 18:00:00-05:00,1262.7594333333334,371.93241477616414,0.08060429805725107,0.0,816.7914584346377,1006.9777192080189,74.03556012253159,0.0,1068.64145,194.1179833333333
2025-07-24 19:00:00-05:00,1292.4696666666664,117.36059624106854,0.07280388211622676,0.0,618.9194568531186,346.6792363704679,556.1896135724792,0.0,1105.897333333333,186.57233333333332
2025-07-24 20:00:00-05:00,1266.5263833333333,2.3810118367666284,0.06240332752819438,0.0,172.1938018068738,162.5919018843604,1091.9515696896929,0.0,1088.7486666666666,177.77771666666666
2025-07-24 21:00:00-05:00,1100.5127333333335,0.0,0.05460291158717008,0.0,33.1272591274585,126.75,1067.385474205875,0.0,924.2717333333334,176.241
2025-07-24 22:00:00-05:00,1017.7072000000001,0.0,0.04784255110494902,1.1259662832530737,0.0,127.278125,1018.8331662832531,0.0,834.14575,183.56145
2025-07-24 23:00:00-05:00,1037.9717166666667,0.0,0.041602218352129586,0.0,0.0,126.75,1037.9717166666667,0.0,856.3065333333333,181.66518333333332
2025-07-25 00:00:00-05:00,1010.5160666666667,0.0,0.037441996516916626,0.5629831416265338,0.0,126.75,1011.0790498082932,0.0,827.8743666666667,182.6417
2025-07-25 01:00:00-05:00,1161.4062333333334,0.0,0.035361885599310146,1250.0,0.0,1298.8258149558574,2411.406233333333,0.0,984.3047333333334,177.1015
2025-07-25 02:00:00-05:00,1186.7342833333332,0.0,0.03432183014050691,1183.2131381098789,0.0,2408.25,2369.947421443212,0.0,1013.2768333333332,173.45745
2025-07-25 03:00:00-05:00,1187.2033833333332,0.0,0.03380180241110529,0.5629831416265338,0.0,2408.25,1187.7663664749598,0.0,1010.5250333333332,176.67835
2025-07-25 04:00:00-05:00,1194.3957,0.0,0.03380180241110529,0.5629831416265338,0.0,2408.25,1194.9586831416266,0.0,1003.6425166666668,190.7531833333333
2025-07-25 05:00:00-05:00,1226.7658833333335,0.0,0.03640194105811338,0.5629831416265338,0.0,2408.25,1227.32886647496,0.0,1019.8446333333334,206.92125
2025-07-25 06:00:00-05:00,1276.8243166666666,4.90359050017133,0.041602218352129586,0.5629831416265338,0.0,2408.25,1272.483709308122,0.0,1063.0092166666666,213.8151
2025-07-25 07:00:00-05:00,1318.7789333333333,133.429616187339,0.04680249564614579,0.5629831416265338,0.0,2408.25,1185.9123002876208,0.0,1102.92875,215.8501833333333
2025-07-25 08:00:00-05:00,1312.2389333333333,393.43352701612145,0.04940263429315388,0.0,0.0,2407.721875,918.8054063172119,0.0,1110.5956666666666,201.64326666666668
2025-07-25 09:00:00-05:00,1244.9473333333333,678.8229341423867,0.05200277294016198,0.0,168.11898697836926,2227.978307716161,398.00541221257737,0.0,1055.5177666666666,189.42956666666663
2025-07-25 10:00:00-05:00,1322.9048,938.0260285309237,0.05616299477537494,0.0,0.0,2227.450182716161,384.87877146907636,0.0,1120.2952333333333,202.60956666666667
2025-07-25 11:00:00-05:00,1346.3937166666667,1141.1225395614576,0.05980318888118628,0.0,0.0,2226.9220577161614,205.27117710520906,0.0,1146.4998,199.89391666666663
2025-07-25 12:00:00-05:00,1286.9180166666667,1268.8870753005529,0.06240332752819438,85.46526387953895,0.0,2306.567456839773,103.49620524565285,0.0,1061.2507,225.66731666666664
2025-07-25 13:00:00-05:00,1271.3211499999998,1310.2279589001485,0.06500346617520247,44.92323068956739,0.0,2348.181057681479,6.0164217894187,0.0,1049.4987333333331,221.82241666666667
2025-07-25 14:00:00-05:00,1287.4133,1261.6606141995164,0.06760360482221058,64.59669080678896,0.0,2408.25,90.34937660727246,0.0,1077.3579666666667,210.05533333333327
2025-07-25 15:00:00-05:00,1267.2752166666667,1127.2397131938721,0.07176382665742354,0.0,101.5449882550829,2299.4745538084717,38.49051521771162,0.0,1050.4259,216.84931666666665
2025-07-25 16:00:00-05:00,1267.6069,918.6485163494411,0.07540402076323487,0.0,104.84819797027421,2187.1778742291854,244.11018568028464,0.0,1053.5276666666666,214.0792333333333
2025-07-25 17:00:00-05:00,937.3777833333334,655.8117856241338,0.08060429805725107,0.0,189.97672713443933,1984.1338776494013,91.58927057476023,0.0,773.4270333333334,163.95075
2025-07-25 18:00:00-05:00,1269.0004833333335,369.81183992413594,0.08060429805725107,0.0,812.2858107176137,1117.7061689969362,86.90283269158385,0.0,1083.5290666666667,185.47141666666667
2025-07-25 19:00:00-05:00,1211.4013166666666,115.34552643597624,0.07280388211622676,0.0,589.765574240826,488.4858294468259,506.29021598986446,0.0,1034.10205,177.29926666666665
2025-07-25 20:00:00-05:00,1210.3446666666666,2.001029385203837,0.06240332752819438,0.0,168.1974571198516,308.6586127111038,1040.1461801616113,0.0,1034.7494833333333,175.59518333333332
2025-07-25 21:00:00-05:00,1185.420033333333,0.0,0.05460291158717008,0.0,170.14997961692347,126.75000000000081,1015.2700537164096,0.0,1010.2172333333332,175.2028
2025-07-25 22:00:00-05:00,1140.8192999999999,0.0,0.04784255110494902,0.5629831416265338,0.0,126.75000000000081,1141.3822831416264,0.0,964.7963333333332,176.02296666666666
2025-07-25 23:00:00-05:00,1231.0636333333332,0.0,0.041602218352129586,0.5629831416265338,0.0,126.75000000000081,1231.6266164749597,0.0,1062.3977,168.66593333333333
2025-07-26 00:00:00-05:00,1179.3840333333335,0.0,0.03070243714387163,0.5629831416265338,0.0,126.75000000000081,1179.94701647496,0.0,1008.7777666666668,170.60626666666667
2025-07-26 01:00:00-05:00,1110.0308666666667,0.0,0.02899674619143432,1250.0,0.0,1298.8258149558583,2360.030866666667,0.0,941.71875,168.31211666666667
2025-07-26 02:00:00-05:00,697.9077391304348,0.0,0.028143900715215664,1183.2131381098789,0.0,2408.25,1881.1208772403138,0.0,542.0824347826087,155.8253043478261
2025-07-26 03:00:00-05:00,560.7806,0.0,0.027717477977106338,0.0,0.0,2407.721875,560.7806,0.0,439.34158333333335,121.43901666666666
2025-07-26 04:00:00-05:00,1060.3581666666666,0.0,0.027717477977106338,1.1259662832526798,0.0,2408.25,1061.4841329499193,0.0,893.2944166666666,167.06375
2025-07-26 05:00:00-05:00,1172.5608666666667,0.0,0.029849591667652973,0.5629831416265338,0.0,2408.25,1173.1238498082932,0.0,1006.2486,166.31226666666666
2025-07-26 06:00:00-05:00,1232.8249333333333,4.309080297461993,0.03411381904874626,0.5629831416265338,0.0,2408.25,1229.0788361774978,0.0,1041.17345,191.65148333333332
2025-07-26 07:00:00-05:00,1167.5236333333332,131.3070804340923,0.038378046429839545,0.0,0.0,2407.721875,1036.216552899241,0.0,970.6419,196.88173333333333
2025-07-26 08:00:00-05:00,1242.5578833333334,391.2665603580909,0.04051016012038618,0.0,669.0216511398517,1694.0142735978518,182.2696718353909,0.0,1039.8729,202.6849833333333
2025-07-26 09:00:00-05:00,1200.8642499999999,677.06570389637,0.042642273810932815,0.0,0.0,1693.4861485978518,523.7985461036299,0.0,1004.1007333333332,196.76351666666667
2025-07-26 10:00:00-05:00,1179.6059333333333,936.7092886193386,0.046053655715807454,0.0,100.12107762383698,1586.228596239363,142.77556709015767,0.0,978.9115333333332,200.6944
2025-07-26 11:00:00-05:00,1112.1041500000001,1140.1599556052117,0.04903861488257274,177.1095895016474,0.0,1751.84399320224,149.0537838964358,0.0,912.9456,199.15855
2025-07-26 12:00:00-05:00,1088.0371833333334,1268.146548336643,0.051170728573119384,428.53754355859655,0.0,2153.3197177988923,248.42817855528688,0.0,898.2215666666667,189.81561666666667
2025-07-26 13:00:00-05:00,1089.1717333333333,1309.556556850969,0.05330284226366602,272.31957707169704,0.0,2408.25,51.934753554061444,0.0,915.4595666666668,173.71216666666666
2025-07-26 14:00:00-05:00,1073.1243166666666,1260.89932764253,0.055434955954212675,0.0,0.0,2407.721875,0.0,0.0,909.5695333333332,163.55478333333335
2025-07-26 15:00:00-05:00,998.83525,1126.2365022841925,0.05884633785908729,0.0,87.96348332511968,2313.4243617097486,0.0,0.0,838.4267,160.40855
2025-07-26 16:00:00-05:00,1017.3997333333333,917.2735203860863,0.061831297025852584,0.0,163.9317026404882,2138.1444545280137,0.0,0.0,859.29935,158.10038333333333
2025-07-26 17:00:00-05:00,1049.7521,653.984275556642,0.06609552440694587,0.0,199.4630926430365,1924.9879583380093,196.30473180032138,0.0,885.1456833333333,164.60641666666666
2025-07-26 18:00:00-05:00,1070.6757333333333,367.5810525913964,0.06609552440694587,0.0,727.7056975156844,1148.722953305994,0.0,0.0,902.2772833333332,168.39845
2025-07-26 19:00:00-05:00,1074.1169166666666,113.2478570973936,0.059699183335305946,0.0,957.7047589306828,127.27812500000009,3.1643006385901344,0.0,908.4771333333332,165.63978333333333
2025-07-26 20:00:00-05:00,1031.2700166666668,1.6503310725010962,0.051170728573119384,0.0,0.0,126.75000000000009,1029.6196855941657,0.0,864.0639666666667,167.20605
2025-07-26 21:00:00-05:00,1048.2864166666668,0.0,0.04477438750147946,0.5629831416265338,0.0,126.75000000000009,1048.8493998082934,0.0,884.06505,164.22136666666665
