Time,Combined Metrics,Main Service 496: Demand (kW) [kW],Main Service 580: Demand (kW) [kW]
2025-02-22 23:00:00 CST,781.6767333333333,613.8497,167.82703333333333
2025-02-23 00:00:00 CST,790.6127166666666,623.9205333333333,166.69218333333333
2025-02-23 01:00:00 CST,793.5487333333333,612.24055,181.30818333333335
2025-02-23 02:00:00 CST,791.2802666666666,619.4193333333334,171.86093333333332
2025-02-23 03:00:00 CST,805.3520666666666,619.8824333333333,185.46963333333332
2025-02-23 04:00:00 CST,788.28435,615.9238166666667,172.36053333333334
2025-02-23 05:00:00 CST,783.4689166666667,611.70725,171.76166666666666
2025-02-23 06:00:00 CST,827.4909333333334,639.5721333333333,187.9188
2025-02-23 07:00:00 CST,851.2786333333333,663.309,187.96963333333332
2025-02-23 08:00:00 CST,833.5355,654.9332333333333,178.60226666666668
2025-02-23 09:00:00 CST,819.5125,633.0105,186.502
2025-02-23 10:00:00 CST,893.8770999999999,705.5985333333333,188.27856666666668
2025-02-23 11:00:00 CST,917.3950833333333,716.6977333333333,200.69735
2025-02-23 12:00:00 CST,898.4253333333334,705.9777,192.44763333333333
2025-02-23 13:00:00 CST,892.5005333333334,698.8946166666667,193.60591666666667
2025-02-23 14:00:00 CST,931.7359,730.2785833333334,201.45731666666666
2025-02-23 15:00:00 CST,903.2053,693.1078166666666,210.09748333333334
2025-02-23 16:00:00 CST,873.6396166666667,660.67065,212.96896666666666
2025-02-23 17:00:00 CST,858.3709,648.0154333333334,210.35546666666667
2025-02-23 18:00:00 CST,838.0862166666666,637.43075,200.65546666666665
2025-02-23 19:00:00 CST,870.3286333333333,672.4300166666667,197.89861666666667
2025-02-23 20:00:00 CST,823.7389000000001,623.4058,200.3331
2025-02-23 21:00:00 CST,816.6485,624.0767,192.5718
2025-02-23 22:00:00 CST,811.4891666666667,621.9085,189.58066666666667
2025-02-23 23:00:00 CST,850.2607833333334,655.63075,194.63003333333333
2025-02-24 00:00:00 CST,807.144,620.269,186.875
2025-02-24 01:00:00 CST,839.3386166666667,648.2958666666667,191.04275
2025-02-24 02:00:00 CST,833.6891833333333,642.8553333333333,190.83385
2025-02-24 03:00:00 CST,785.0371166666666,592.0053166666667,193.0318
2025-02-24 04:00:00 CST,813.0232666666667,615.11715,197.90611666666666
2025-02-24 05:00:00 CST,1000.7379666666667,752.5533166666667,248.18465
2025-02-24 06:00:00 CST,1031.5964166666668,798.6167166666667,232.9797
2025-02-24 07:00:00 CST,1057.4680666666666,812.7000333333333,244.76803333333334
2025-02-24 08:00:00 CST,1088.5111666666667,851.4502666666667,237.0609
2025-02-24 09:00:00 CST,1092.0119166666666,829.15535,262.85656666666665
2025-02-24 10:00:00 CST,1157.6977,912.17935,245.51835
2025-02-24 11:00:00 CST,1230.0400333333334,971.42965,258.61038333333335
2025-02-24 12:00:00 CST,1195.6357333333333,955.1004,240.53533333333334
2025-02-24 13:00:00 CST,1157.6139,911.1883333333334,246.42556666666667
2025-02-24 14:00:00 CST,1040.2837,821.5637333333333,218.71996666666666
2025-02-24 15:00:00 CST,1015.5500999999999,803.9577666666667,211.59233333333333
2025-02-24 16:00:00 CST,1027.8815833333333,828.0367833333333,199.8448
2025-02-24 17:00:00 CST,1003.6231166666666,813.9894666666667,189.63365
2025-02-24 18:00:00 CST,1018.8620166666666,825.15555,193.70646666666667
2025-02-24 19:00:00 CST,996.0243166666667,810.647,185.37731666666667
2025-02-24 20:00:00 CST,952.4666166666667,774.6213333333334,177.84528333333333
2025-02-24 21:00:00 CST,944.9533,763.2915666666667,181.66173333333333
2025-02-24 22:00:00 CST,925.359,744.18205,181.17695
2025-02-24 23:00:00 CST,910.2900666666667,731.7742666666667,178.5158
2025-02-25 00:00:00 CST,924.6792666666666,747.29535,177.38391666666666
2025-02-25 01:00:00 CST,885.4505166666668,708.7940166666667,176.6565
2025-02-25 02:00:00 CST,906.9806333333333,726.6375,180.34313333333333
2025-02-25 03:00:00 CST,892.4303833333333,720.6427166666666,171.78766666666667
2025-02-25 04:00:00 CST,870.1455166666667,678.1854666666667,191.96005
2025-02-25 05:00:00 CST,959.962,741.57685,218.38515
2025-02-25 06:00:00 CST,1169.2891666666667,941.80675,227.48241666666667
2025-02-25 07:00:00 CST,1188.0252333333333,953.7191166666667,234.30611666666667
2025-02-25 08:00:00 CST,1271.4512333333332,1041.0789833333333,230.37225
2025-02-25 09:00:00 CST,1136.0663333333334,936.3326166666667,199.73371666666668
2025-02-25 10:00:00 CST,1090.1527333333333,891.1366166666667,199.01611666666668
2025-02-25 11:00:00 CST,1076.5880833333333,873.2904166666667,203.29766666666666
2025-02-25 12:00:00 CST,1153.29385,944.3888833333333,208.90496666666667
2025-02-25 13:00:00 CST,1041.0933833333333,851.0272333333334,190.06615
2025-02-25 14:00:00 CST,1006.1922999999999,816.1910166666667,190.00128333333333
2025-02-25 15:00:00 CST,1032.6596666666667,836.8138833333334,195.84578333333334
2025-02-25 16:00:00 CST,1031.6862999999998,847.1383,184.548
2025-02-25 17:00:00 CST,1023.8339166666667,838.2092,185.62471666666667
2025-02-25 18:00:00 CST,1031.7022166666666,830.7446333333334,200.95758333333333
2025-02-25 19:00:00 CST,995.7147166666666,810.0570166666666,185.6577
2025-02-25 20:00:00 CST,971.5554666666667,793.5860666666666,177.9694
2025-02-25 21:00:00 CST,967.4714166666666,798.1845,169.28691666666666
2025-02-25 22:00:00 CST,937.3541333333333,774.7737833333333,162.58035
2025-02-25 23:00:00 CST,914.3053833333333,758.46335,155.84203333333335
2025-02-26 00:00:00 CST,926.7843666666666,780.3297,146.45466666666667
2025-02-26 01:00:00 CST,947.0803999999999,803.7203,143.3601
2025-02-26 02:00:00 CST,890.7809833333333,756.0622166666667,134.71876666666665
2025-02-26 03:00:00 CST,865.7139666666667,731.2279166666667,134.48605
2025-02-26 04:00:00 CST,842.4992166666666,693.4355333333333,149.06368333333333
2025-02-26 05:00:00 CST,980.8914833333333,789.72385,191.16763333333333
2025-02-26 06:00:00 CST,1016.9931833333333,818.8627666666666,198.13041666666666
2025-02-26 07:00:00 CST,1057.13915,856.9626666666667,200.17648333333332
2025-02-26 08:00:00 CST,1093.5112833333333,899.40175,194.10953333333333
2025-02-26 09:00:00 CST,1050.2305666666666,852.3636833333334,197.86688333333333
2025-02-26 10:00:00 CST,1090.2934,881.2525333333333,209.04086666666666
2025-02-26 11:00:00 CST,1104.6860000000001,890.0262333333334,214.65976666666666
2025-02-26 12:00:00 CST,1085.8047000000001,886.84005,198.96465
2025-02-26 13:00:00 CST,1100.6107833333333,888.1347833333333,212.476
2025-02-26 14:00:00 CST,1019.2505833333332,817.9262166666666,201.32436666666666
2025-02-26 15:00:00 CST,1018.7568166666666,823.4639833333333,195.29283333333333
2025-02-26 16:00:00 CST,1045.06055,863.5303166666666,181.53023333333334
2025-02-26 17:00:00 CST,1057.6393833333334,882.3183,175.32108333333332
2025-02-26 18:00:00 CST,1031.6276166666667,841.99215,189.63546666666667
2025-02-26 19:00:00 CST,1068.6514,897.2029166666666,171.44848333333334
2025-02-26 20:00:00 CST,1030.4245,859.94095,170.48355
2025-02-26 21:00:00 CST,1034.2880166666666,856.7374666666667,177.55055
2025-02-26 22:00:00 CST,1006.6050333333334,824.8079333333334,181.7971
2025-02-26 23:00:00 CST,998.2095166666667,809.2300833333334,188.97943333333333
2025-02-27 00:00:00 CST,1039.8317,856.26845,183.56325
2025-02-27 01:00:00 CST,986.6849166666666,824.545,162.13991666666666
2025-02-27 02:00:00 CST,921.7166333333334,765.06865,156.64798333333334
2025-02-27 03:00:00 CST,903.1796166666667,757.8048,145.37481666666667
2025-02-27 04:00:00 CST,902.6076,734.5096833333333,168.09791666666666
2025-02-27 05:00:00 CST,929.9961166666667,751.0018166666666,178.9943
2025-02-27 06:00:00 CST,1051.4015166666668,856.5865833333334,194.81493333333333
2025-02-27 07:00:00 CST,1104.7314833333332,894.5318333333333,210.19965
2025-02-27 08:00:00 CST,1108.79885,897.6569833333333,211.14186666666666
2025-02-27 09:00:00 CST,1073.57105,872.90155,200.6695
2025-02-27 10:00:00 CST,1110.3500833333333,903.32255,207.02753333333334
2025-02-27 11:00:00 CST,1150.4811,938.34745,212.13365
2025-02-27 12:00:00 CST,1136.8463833333333,916.00635,220.84003333333334
2025-02-27 13:00:00 CST,1062.43615,858.87465,203.5615
2025-02-27 14:00:00 CST,1000.46345,816.7794833333334,183.68396666666666
2025-02-27 15:00:00 CST,998.8589833333333,819.4917333333333,179.36725
2025-02-27 16:00:00 CST,1011.6373000000001,841.7186833333334,169.91861666666668
2025-02-27 17:00:00 CST,1034.6763166666667,855.17005,179.50626666666668
2025-02-27 18:00:00 CST,990.97085,808.2392333333333,182.73161666666667
2025-02-27 19:00:00 CST,1008.9232333333333,841.2481166666666,167.67511666666667
2025-02-27 20:00:00 CST,991.9349666666666,830.0005166666666,161.93445
2025-02-27 21:00:00 CST,1000.5157833333333,842.5093166666667,158.00646666666665
2025-02-27 22:00:00 CST,966.6785333333333,811.7666166666667,154.91191666666666
2025-02-27 23:00:00 CST,934.0184666666667,785.1446833333333,148.87378333333334
2025-02-28 00:00:00 CST,947.9430333333333,800.1038833333333,147.83915
2025-02-28 01:00:00 CST,947.85415,798.7966333333334,149.05751666666666
2025-02-28 02:00:00 CST,963.2676833333334,814.8149666666667,148.45271666666667
2025-02-28 03:00:00 CST,917.1661833333334,775.6394333333334,141.52675
2025-02-28 04:00:00 CST,940.1419166666667,760.4275,179.71441666666666
2025-02-28 05:00:00 CST,977.3479,761.549,215.7989
2025-02-28 06:00:00 CST,1046.3614333333335,836.49535,209.86608333333334
2025-02-28 07:00:00 CST,1072.3598666666667,869.9122333333333,202.44763333333333
2025-02-28 08:00:00 CST,1096.0388833333334,892.5873166666667,203.45156666666668
2025-02-28 09:00:00 CST,1050.0962,839.35325,210.74295
2025-02-28 10:00:00 CST,1085.7464833333333,866.6753166666666,219.07116666666667
2025-02-28 11:00:00 CST,1152.6134,940.8860333333333,211.72736666666665
2025-02-28 12:00:00 CST,1111.3225166666666,884.8462666666667,226.47625
2025-02-28 13:00:00 CST,1105.8673,891.2587,214.6086
2025-02-28 14:00:00 CST,993.9043666666666,814.8572666666666,179.0471
2025-02-28 15:00:00 CST,957.5514666666667,776.5126,181.03886666666668
2025-02-28 16:00:00 CST,979.0543333333333,796.9776666666667,182.07666666666665
2025-02-28 17:00:00 CST,1038.3854833333335,856.43185,181.95363333333333
2025-02-28 18:00:00 CST,1001.62985,819.8212666666667,181.80858333333333
2025-02-28 19:00:00 CST,1031.0134166666667,851.9830166666667,179.0304
2025-02-28 20:00:00 CST,1004.6972666666667,813.4406833333334,191.25658333333334
2025-02-28 21:00:00 CST,990.1992166666666,810.1498,180.04941666666667
2025-02-28 22:00:00 CST,947.6254,775.6724,171.953
2025-02-28 23:00:00 CST,942.5404333333333,776.9957,165.54473333333334
2025-03-01 00:00:00 CST,942.8679999999999,767.4388166666666,175.42918333333333
2025-03-01 01:00:00 CST,922.3612166666667,751.5219666666667,170.83925
2025-03-01 02:00:00 CST,891.69755,738.0192333333333,153.67831666666666
2025-03-01 03:00:00 CST,854.4456,708.4955666666667,145.95003333333332
2025-03-01 04:00:00 CST,902.9036333333333,746.3216333333334,156.582
2025-03-01 05:00:00 CST,840.3242333333334,685.7640333333334,154.5602
2025-03-01 06:00:00 CST,871.8921,698.0354,173.8567
2025-03-01 07:00:00 CST,910.4547333333333,720.0982666666666,190.35646666666668
2025-03-01 08:00:00 CST,963.8881833333332,762.5460333333333,201.34215
2025-03-01 09:00:00 CST,927.1449166666666,721.5024333333333,205.64248333333333
2025-03-01 10:00:00 CST,923.12355,722.0606666666666,201.06288333333333
2025-03-01 11:00:00 CST,933.19115,747.717,185.47415
2025-03-01 12:00:00 CST,901.9760166666667,721.27125,180.70476666666667
2025-03-01 13:00:00 CST,891.6869166666667,703.0554666666667,188.63145
2025-03-01 14:00:00 CST,903.6517166666666,726.51145,177.14026666666666
2025-03-01 15:00:00 CST,886.7845333333333,718.8303666666667,167.95416666666668
2025-03-01 16:00:00 CST,822.0414333333333,667.2542,154.78723333333335
2025-03-01 17:00:00 CST,799.9406166666666,649.0342333333333,150.90638333333334
2025-03-01 18:00:00 CST,783.1063333333333,645.9233833333333,137.18295
2025-03-01 19:00:00 CST,776.4301333333333,637.9391833333333,138.49095
2025-03-01 20:00:00 CST,769.1063666666666,623.0878166666666,146.01855
2025-03-01 21:00:00 CST,754.2220333333333,618.3692,135.85283333333334
2025-03-01 22:00:00 CST,737.9336166666667,601.61475,136.31886666666668
2025-03-01 23:00:00 CST,750.7499333333333,602.2732333333333,148.4767
2025-03-02 00:00:00 CST,751.9194833333333,605.6433,146.27618333333334
2025-03-02 01:00:00 CST,754.9084333333333,605.2981,149.61033333333333
2025-03-02 02:00:00 CST,741.41655,598.2858666666667,143.13068333333334
2025-03-02 03:00:00 CST,788.5879500000001,636.58095,152.007
2025-03-02 04:00:00 CST,767.6913333333333,616.8924333333333,150.7989
2025-03-02 05:00:00 CST,725.7003666666667,582.7224,142.97796666666667
2025-03-02 06:00:00 CST,768.0001,618.8840833333334,149.11601666666667
2025-03-02 07:00:00 CST,756.20825,605.7328833333333,150.47536666666667
2025-03-02 08:00:00 CST,731.6267,591.2288666666667,140.39783333333332
2025-03-02 09:00:00 CST,776.1140333333333,619.7947666666666,156.31926666666666
2025-03-02 10:00:00 CST,752.2738999999999,601.7072333333333,150.56666666666666
2025-03-02 11:00:00 CST,791.6847833333333,638.6581166666666,153.02666666666667
2025-03-02 12:00:00 CST,794.8918666666667,635.4742333333334,159.41763333333333
2025-03-02 13:00:00 CST,760.4156499999999,610.5478833333333,149.86776666666665
2025-03-02 14:00:00 CST,738.4284333333334,592.9000333333333,145.5284
2025-03-02 15:00:00 CST,806.1988666666666,637.0167,169.18216666666666
2025-03-02 16:00:00 CST,803.3593333333333,629.6375666666667,173.72176666666667
2025-03-02 17:00:00 CST,828.2393666666667,656.4123166666667,171.82705
2025-03-02 18:00:00 CST,815.2953,640.06895,175.22635
2025-03-02 19:00:00 CST,779.7555833333333,631.5458333333333,148.20975
2025-03-02 20:00:00 CST,764.3710500000001,620.9151,143.45595
2025-03-02 21:00:00 CST,774.3914333333333,625.5768166666667,148.81461666666667
2025-03-02 22:00:00 CST,773.9908333333334,625.7481333333334,148.2427
2025-03-02 23:00:00 CST,736.9005333333333,588.8288833333334,148.07165
2025-03-03 00:00:00 CST,762.0279166666667,606.7635666666666,155.26435
2025-03-03 01:00:00 CST,771.7065666666666,620.7414166666666,150.96515
2025-03-03 02:00:00 CST,776.0512833333333,617.07385,158.97743333333332
2025-03-03 03:00:00 CST,772.3542166666666,586.7639666666666,185.59025
2025-03-03 04:00:00 CST,772.827,590.3202666666666,182.50673333333333
2025-03-03 05:00:00 CST,911.9263166666667,690.66015,221.26616666666666
2025-03-03 06:00:00 CST,988.9601666666666,774.7105166666666,214.24965
2025-03-03 07:00:00 CST,1045.3342,820.25145,225.08275
2025-03-03 08:00:00 CST,1087.67355,865.4438666666666,222.22968333333333
2025-03-03 09:00:00 CST,1069.2605666666666,846.6499166666666,222.61065
2025-03-03 10:00:00 CST,1090.9566166666666,865.5287333333333,225.42788333333334
2025-03-03 11:00:00 CST,1147.4665833333333,895.129,252.33758333333333
2025-03-03 12:00:00 CST,1101.8781333333334,857.1553166666666,244.72281666666666
2025-03-03 13:00:00 CST,1126.4913333333334,869.8168333333333,256.6745
2025-03-03 14:00:00 CST,1037.5355333333334,817.6614166666667,219.87411666666668
2025-03-03 15:00:00 CST,979.2896000000001,784.5232333333333,194.76636666666667
2025-03-03 16:00:00 CST,996.9311333333334,815.4505833333334,181.48055
2025-03-03 17:00:00 CST,969.72245,793.8406166666666,175.88183333333333
2025-03-03 18:00:00 CST,1031.6098833333333,844.8871,186.72278333333333
2025-03-03 19:00:00 CST,1017.0200833333333,832.2335333333333,184.78655
2025-03-03 20:00:00 CST,968.7002333333334,807.9542833333334,160.74595
2025-03-03 21:00:00 CST,1004.8811000000001,819.2521166666667,185.62898333333334
2025-03-03 22:00:00 CST,933.6430166666667,764.9290166666667,168.714
2025-03-03 23:00:00 CST,941.3837,765.90825,175.47545
2025-03-04 00:00:00 CST,953.3285333333333,782.9892833333333,170.33925
2025-03-04 01:00:00 CST,941.5547333333334,774.0372333333333,167.5175
2025-03-04 02:00:00 CST,937.4076,763.5036,173.904
2025-03-04 03:00:00 CST,869.9704833333334,712.60405,157.36643333333333
2025-03-04 04:00:00 CST,880.3704,694.9419333333333,185.42846666666668
2025-03-04 05:00:00 CST,959.3780333333334,743.7455333333334,215.6325
2025-03-04 06:00:00 CST,1053.9987333333333,841.2851833333333,212.71355
2025-03-04 07:00:00 CST,1067.7909,859.2433,208.5476
2025-03-04 08:00:00 CST,1080.5122666666666,875.91615,204.59611666666666
2025-03-04 09:00:00 CST,1072.5597,844.5734,227.9863
2025-03-04 10:00:00 CST,1087.4929333333334,875.6596666666667,211.83326666666667
2025-03-04 11:00:00 CST,1146.5484000000001,910.2111333333334,236.33726666666666
2025-03-04 12:00:00 CST,1110.79235,892.181,218.61135
2025-03-04 13:00:00 CST,1112.4412666666667,872.6738833333334,239.76738333333333
2025-03-04 14:00:00 CST,1052.1493166666667,842.7554833333334,209.39383333333333
2025-03-04 15:00:00 CST,985.8212166666667,788.0252,197.79601666666667
2025-03-04 16:00:00 CST,1074.6505166666666,876.23495,198.41556666666668
2025-03-04 17:00:00 CST,1079.5750333333333,872.9566666666667,206.61836666666667
2025-03-04 18:00:00 CST,1049.4216166666668,846.9411833333334,202.48043333333334
2025-03-04 19:00:00 CST,1006.4923333333334,834.9667833333333,171.52555
2025-03-04 20:00:00 CST,1021.0405000000001,836.8112666666667,184.22923333333333
2025-03-04 21:00:00 CST,1013.7188500000001,835.6602833333334,178.05856666666668
2025-03-04 22:00:00 CST,1007.2014666666666,829.7031833333333,177.49828333333335
2025-03-04 23:00:00 CST,1010.6488666666667,832.8238,177.82506666666666
2025-03-05 00:00:00 CST,1059.5497500000001,885.4859333333334,174.06381666666667
2025-03-05 01:00:00 CST,995.9274,822.7904,173.137
2025-03-05 02:00:00 CST,946.4545,782.16445,164.29005
2025-03-05 03:00:00 CST,932.4291,770.3348833333333,162.09421666666665
2025-03-05 04:00:00 CST,936.1434333333334,744.8719333333333,191.2715
2025-03-05 05:00:00 CST,1017.5326166666666,797.8702166666667,219.6624
2025-03-05 06:00:00 CST,1083.1920333333333,859.4641666666666,223.72786666666667
2025-03-05 07:00:00 CST,1127.4474166666666,890.1565166666667,237.2909
2025-03-05 08:00:00 CST,1140.8792166666667,908.6112833333333,232.26793333333333
2025-03-05 09:00:00 CST,1107.8930166666667,872.6493166666667,235.2437
2025-03-05 10:00:00 CST,1120.7424999999998,887.67995,233.06255
2025-03-05 11:00:00 CST,1121.9020166666667,893.0435833333333,228.85843333333332
2025-03-05 12:00:00 CST,1114.1475666666665,895.2570333333333,218.89053333333334
2025-03-05 13:00:00 CST,1115.6079833333333,886.6472166666666,228.96076666666667
