Time,Combined Metrics,Main Service MDP 1: Demand (kW) [kW],Main Service MDP 2: Demand (kW) [kW]
2025-07-20 01:00:00 CDT,2149.06835,1046.7825,1102.28585
2025-07-20 02:00:00 CDT,2103.7445333333335,1026.8583166666667,1076.8862166666668
2025-07-20 03:00:00 CDT,2147.4329166666666,1056.1909333333333,1091.2419833333333
2025-07-20 04:00:00 CDT,2123.53655,1008.6096166666666,1114.9269333333334
2025-07-20 05:00:00 CDT,2140.8721333333333,1020.9640833333333,1119.90805
2025-07-20 06:00:00 CDT,2207.1876166666666,1071.7536333333333,1135.4339833333333
2025-07-20 07:00:00 CDT,2225.230433333333,1066.4736166666667,1158.7568166666667
2025-07-20 08:00:00 CDT,2182.824966666667,1080.42965,1102.3953166666668
2025-07-20 09:00:00 CDT,2119.7496833333335,1017.1376666666666,1102.6120166666667
2025-07-20 10:00:00 CDT,2156.999,1020.7722666666666,1136.2267333333334
2025-07-20 11:00:00 CDT,2145.48915,1022.5801,1122.90905
2025-07-20 12:00:00 CDT,2175.000666666667,1037.49945,1137.5012166666668
2025-07-20 13:00:00 CDT,2166.201433333333,1039.7133666666666,1126.4880666666666
2025-07-20 14:00:00 CDT,2159.933683333333,1020.187,1139.7466833333333
2025-07-20 15:00:00 CDT,2136.2001666666665,1028.7826166666666,1107.41755
2025-07-20 16:00:00 CDT,2112.9705166666668,1029.1395833333333,1083.8309333333334
2025-07-20 17:00:00 CDT,2081.7249333333334,977.6059166666666,1104.1190166666668
2025-07-20 18:00:00 CDT,2100.509,1024.0834333333332,1076.4255666666666
2025-07-20 19:00:00 CDT,2056.4401,991.58035,1064.85975
2025-07-20 20:00:00 CDT,2089.852516666667,993.5322833333333,1096.3202333333334
2025-07-20 21:00:00 CDT,2076.53025,1002.2129,1074.31735
2025-07-20 22:00:00 CDT,1966.8906666666667,969.3171833333333,997.5734833333333
2025-07-20 23:00:00 CDT,1992.98265,955.5966666666667,1037.3859833333333
2025-07-21 00:00:00 CDT,1941.78765,915.68365,1026.104
2025-07-21 01:00:00 CDT,1993.1232333333332,967.78765,1025.3355833333333
2025-07-21 02:00:00 CDT,1942.5464333333334,929.9901833333333,1012.55625
2025-07-21 03:00:00 CDT,1952.5055166666666,910.0586166666667,1042.4469
2025-07-21 04:00:00 CDT,1991.1052666666667,930.5049333333334,1060.6003333333333
2025-07-21 05:00:00 CDT,2033.9498666666666,925.0144,1108.9354666666666
2025-07-21 06:00:00 CDT,2125.9068500000003,1058.8645166666668,1067.0423333333333
2025-07-21 07:00:00 CDT,2089.98275,1011.4821166666667,1078.5006333333333
2025-07-21 08:00:00 CDT,2090.4718000000003,1051.0691666666667,1039.4026333333334
2025-07-21 09:00:00 CDT,2157.5678,1041.2095666666667,1116.3582333333334
2025-07-21 10:00:00 CDT,2166.86845,1046.54155,1120.3269
2025-07-21 11:00:00 CDT,2125.802833333333,1066.9518166666667,1058.8510166666667
2025-07-21 12:00:00 CDT,2031.0358833333335,1110.7070333333334,920.32885
2025-07-21 13:00:00 CDT,1985.8822333333335,1111.6306333333334,874.2516
2025-07-21 14:00:00 CDT,2067.8519333333334,1117.0259,950.8260333333334
2025-07-21 15:00:00 CDT,2037.5368666666668,1104.1128166666667,933.42405
2025-07-21 16:00:00 CDT,2254.78995,1113.5881,1141.20185
2025-07-21 17:00:00 CDT,2301.692016666667,1092.7873833333333,1208.9046333333333
2025-07-21 18:00:00 CDT,2214.21445,1058.9451833333333,1155.2692666666667
2025-07-21 19:00:00 CDT,2138.31495,1033.7264,1104.58855
2025-07-21 20:00:00 CDT,2178.7660333333333,1035.0384666666666,1143.7275666666667
2025-07-21 21:00:00 CDT,2080.8027833333335,1057.5293,1023.2734833333334
2025-07-21 22:00:00 CDT,2193.5638166666668,1052.7166166666666,1140.8472
2025-07-21 23:00:00 CDT,2150.0164833333333,1068.62585,1081.3906333333334
2025-07-22 00:00:00 CDT,2212.1441,1070.3680666666667,1141.7760333333333
2025-07-22 01:00:00 CDT,2115.4980833333334,1031.3828,1084.1152833333333
2025-07-22 02:00:00 CDT,2073.27855,1008.90275,1064.3758
2025-07-22 03:00:00 CDT,2042.1080833333333,1010.9359666666667,1031.1721166666666
2025-07-22 04:00:00 CDT,2103.1842833333335,1023.8325166666667,1079.3517666666667
2025-07-22 05:00:00 CDT,2121.4075166666667,1035.3494833333334,1086.0580333333332
2025-07-22 06:00:00 CDT,2164.84385,1075.85425,1088.9896
2025-07-22 07:00:00 CDT,2139.674233333333,1053.35445,1086.3197833333334
2025-07-22 08:00:00 CDT,2225.609933333333,1102.5667,1123.0432333333333
2025-07-22 09:00:00 CDT,2262.7584333333334,1097.8644833333333,1164.89395
2025-07-22 10:00:00 CDT,2268.8004499999997,1099.83565,1168.9648
2025-07-22 11:00:00 CDT,2234.4151166666666,1127.19005,1107.2250666666666
2025-07-22 12:00:00 CDT,2211.83875,1098.2985166666667,1113.5402333333334
2025-07-22 13:00:00 CDT,2230.2653333333333,1133.3689833333333,1096.89635
2025-07-22 14:00:00 CDT,2271.9258499999996,1134.7532833333332,1137.1725666666666
2025-07-22 15:00:00 CDT,2310.71035,1131.6163,1179.09405
2025-07-22 16:00:00 CDT,2331.40545,1128.3307333333332,1203.0747166666667
2025-07-22 17:00:00 CDT,2336.61305,1122.56855,1214.0445
2025-07-22 18:00:00 CDT,2252.398616666667,1116.2660833333334,1136.1325333333334
2025-07-22 19:00:00 CDT,2182.5462666666667,1101.2426666666668,1081.3036
2025-07-22 20:00:00 CDT,2249.6444,1088.3751833333333,1161.2692166666666
2025-07-22 21:00:00 CDT,2201.91445,1106.6559666666667,1095.2584833333333
2025-07-22 22:00:00 CDT,2215.6092333333336,1049.25525,1166.3539833333334
2025-07-22 23:00:00 CDT,2127.77845,1048.3403833333334,1079.4380666666666
2025-07-23 00:00:00 CDT,2213.9924,1069.8977166666666,1144.0946833333333
2025-07-23 01:00:00 CDT,2100.3627666666666,1025.8443166666666,1074.51845
2025-07-23 02:00:00 CDT,2104.2429666666667,1048.7325833333334,1055.5103833333333
2025-07-23 03:00:00 CDT,2124.8737499999997,1047.7876833333332,1077.0860666666667
2025-07-23 04:00:00 CDT,2159.7912333333334,1050.5524333333333,1109.2388
2025-07-23 05:00:00 CDT,2149.122933333333,1052.4159833333333,1096.70695
2025-07-23 06:00:00 CDT,2143.99895,1062.118,1081.88095
2025-07-23 07:00:00 CDT,2177.5953833333333,1094.7339833333333,1082.8614
2025-07-23 08:00:00 CDT,2215.2029666666667,1117.1094333333333,1098.0935333333334
2025-07-23 09:00:00 CDT,2345.4778666666666,1161.74155,1183.7363166666667
2025-07-23 10:00:00 CDT,2349.902016666667,1194.6521666666667,1155.24985
2025-07-23 11:00:00 CDT,2361.9909666666667,1208.6937833333334,1153.2971833333334
2025-07-23 12:00:00 CDT,2404.9990333333335,1206.3617333333334,1198.6373
2025-07-23 13:00:00 CDT,2550.9798333333333,1247.1317,1303.8481333333334
2025-07-23 14:00:00 CDT,2558.4103666666665,1261.81065,1296.5997166666666
2025-07-23 15:00:00 CDT,1328.6228500000002,693.6387166666667,634.9841333333334
2025-07-23 16:00:00 CDT,1321.6841833333333,655.1223666666667,666.5618166666667
2025-07-23 17:00:00 CDT,1340.9763333333335,655.89075,685.0855833333334
2025-07-23 18:00:00 CDT,1310.721,647.8960333333333,662.8249666666667
2025-07-23 19:00:00 CDT,1706.013,848.1031,857.9099
2025-07-23 20:00:00 CDT,2134.16495,1130.2023,1003.96265
2025-07-23 21:00:00 CDT,2157.649933333333,1144.09195,1013.5579833333334
2025-07-23 22:00:00 CDT,2209.5855333333334,1188.9681166666667,1020.6174166666667
2025-07-23 23:00:00 CDT,2186.4698,1184.28505,1002.18475
2025-07-24 00:00:00 CDT,2221.716966666667,1160.24455,1061.4724166666667
2025-07-24 01:00:00 CDT,2142.2788,1151.6088833333333,990.6699166666667
2025-07-24 02:00:00 CDT,2161.0886333333333,1133.9427,1027.1459333333332
2025-07-24 03:00:00 CDT,2095.680054519774,1121.4352711864408,974.2447833333333
2025-07-24 04:00:00 CDT,2174.4554666666663,1100.3227833333333,1074.1326833333333
2025-07-24 05:00:00 CDT,2146.6441333333332,1137.0090333333333,1009.6351
2025-07-24 06:00:00 CDT,2141.5678166666667,1154.7920333333334,986.7757833333334
2025-07-24 07:00:00 CDT,2090.2566333333334,1136.0708166666666,954.1858166666667
2025-07-24 08:00:00 CDT,2215.8043500000003,1320.7086333333334,895.0957166666667
2025-07-24 09:00:00 CDT,2587.4896666666664,1302.95625,1284.5334166666667
2025-07-24 10:00:00 CDT,2438.656,1171.0359166666667,1267.6200833333332
2025-07-24 11:00:00 CDT,2432.5871666666667,1235.5690166666666,1197.01815
2025-07-24 12:00:00 CDT,2412.096183333333,1221.0891833333333,1191.007
2025-07-24 13:00:00 CDT,2376.41805,1205.0702166666667,1171.3478333333333
2025-07-24 14:00:00 CDT,2499.6299333333336,1225.6196166666666,1274.0103166666668
2025-07-24 15:00:00 CDT,1327.2946333333334,684.7175666666667,642.5770666666666
2025-07-24 16:00:00 CDT,1265.4578666666666,637.3852,628.0726666666667
2025-07-24 17:00:00 CDT,1257.1594,622.10745,635.05195
2025-07-24 18:00:00 CDT,1238.9406333333334,623.1038166666667,615.8368166666667
2025-07-24 19:00:00 CDT,1641.4636833333334,833.1393833333333,808.3243
2025-07-24 20:00:00 CDT,1984.1783166666667,926.7834,1057.3949166666666
2025-07-24 21:00:00 CDT,1932.05465,932.5020166666667,999.5526333333333
2025-07-24 22:00:00 CDT,2064.62975,1059.7106666666666,1004.9190833333333
2025-07-24 23:00:00 CDT,2113.64905,1155.5619333333334,958.0871166666667
2025-07-25 00:00:00 CDT,2149.1998166666667,1149.03745,1000.1623666666667
2025-07-25 01:00:00 CDT,2099.9816,1135.2675666666667,964.7140333333333
2025-07-25 02:00:00 CDT,2101.5158833333335,1118.6201166666667,982.8957666666666
2025-07-25 03:00:00 CDT,2096.7070166666667,1109.1534333333334,987.5535833333333
2025-07-25 04:00:00 CDT,2184.6345499999998,1114.3926666666666,1070.2418833333334
2025-07-25 05:00:00 CDT,2168.4780833333334,1120.8252666666667,1047.6528166666667
2025-07-25 06:00:00 CDT,2101.131033333333,1112.9044833333332,988.22655
2025-07-25 07:00:00 CDT,2087.8305333333333,1100.46975,987.3607833333333
2025-07-25 08:00:00 CDT,2170.2854333333335,1178.6782833333334,991.60715
2025-07-25 09:00:00 CDT,2439.8199833333333,1201.0557666666666,1238.7642166666667
2025-07-25 10:00:00 CDT,2459.3227,1226.9560166666668,1232.3666833333334
2025-07-25 11:00:00 CDT,2419.1628,1227.1971,1191.9657
2025-07-25 12:00:00 CDT,2344.0603499999997,1212.2874833333333,1131.7728666666667
2025-07-25 13:00:00 CDT,2399.39605,1157.5689166666666,1241.8271333333332
2025-07-25 14:00:00 CDT,1356.3579833333333,678.79005,677.5679333333334
2025-07-25 15:00:00 CDT,1339.9629333333332,655.4489833333333,684.51395
2025-07-25 16:00:00 CDT,1345.0757166666667,656.0810666666666,688.99465
2025-07-25 17:00:00 CDT,1336.6594,635.9966333333333,700.6627666666667
2025-07-25 18:00:00 CDT,1667.0968333333335,798.50705,868.5897833333333
2025-07-25 19:00:00 CDT,2076.548333333333,921.74745,1154.8008833333333
2025-07-25 20:00:00 CDT,2335.5295666666666,1065.7319166666666,1269.79765
2025-07-25 21:00:00 CDT,2390.2793666666666,1129.4800333333333,1260.7993333333334
2025-07-25 22:00:00 CDT,2445.066,1158.7604666666666,1286.3055333333334
2025-07-25 23:00:00 CDT,2338.1075666666666,1138.2488166666667,1199.85875
2025-07-26 00:00:00 CDT,2359.0526833333333,1133.7975666666666,1225.2551166666667
2025-07-26 01:00:00 CDT,2332.1280166666666,1136.3277333333333,1195.8002833333333
2025-07-26 02:00:00 CDT,2284.7899666666663,1099.3030833333332,1185.4868833333333
2025-07-26 03:00:00 CDT,2263.0378833333334,1115.9699333333333,1147.06795
2025-07-26 04:00:00 CDT,2264.1576833333334,1083.6188,1180.5388833333334
2025-07-26 05:00:00 CDT,2262.6933,1112.478,1150.2153
2025-07-26 06:00:00 CDT,2288.128983333333,1131.5254333333332,1156.60355
2025-07-26 07:00:00 CDT,2242.9781000000003,1108.0928333333334,1134.8852666666667
2025-07-26 08:00:00 CDT,2212.1311166666665,1111.7564666666667,1100.37465
2025-07-26 09:00:00 CDT,2251.1348333333335,1118.9707833333334,1132.16405
2025-07-26 10:00:00 CDT,2320.441533333333,1122.7015,1197.7400333333333
2025-07-26 11:00:00 CDT,2244.89045,1111.1121833333334,1133.7782666666667
2025-07-26 12:00:00 CDT,2213.8097,1107.6791333333333,1106.1305666666667
2025-07-26 13:00:00 CDT,2291.5623666666665,1142.8972666666666,1148.6651
2025-07-26 14:00:00 CDT,2292.2812166666668,1144.9084833333334,1147.3727333333334
2025-07-26 15:00:00 CDT,2298.4346,1130.4179333333334,1168.0166666666667
2025-07-26 16:00:00 CDT,2292.3454166666666,1132.0933166666666,1160.2521
2025-07-26 17:00:00 CDT,2302.469016666667,1117.1893333333333,1185.2796833333334
2025-07-26 18:00:00 CDT,2282.0087166666667,1117.2641166666667,1164.7446
2025-07-26 19:00:00 CDT,2276.7358999999997,1121.6819166666667,1155.0539833333332
2025-07-26 20:00:00 CDT,2234.621266666667,1116.2079166666667,1118.41335
2025-07-26 21:00:00 CDT,2238.8706833333335,1117.3640833333334,1121.5066
2025-07-26 22:00:00 CDT,2189.91975,1072.9486166666666,1116.9711333333332
2025-07-26 23:00:00 CDT,2186.0635666666667,1083.18715,1102.8764166666667
2025-07-27 00:00:00 CDT,2173.9224166666663,1076.2370333333333,1097.6853833333332
2025-07-27 01:00:00 CDT,2211.56635,1092.0897833333333,1119.4765666666667
2025-07-27 02:00:00 CDT,2214.9534166666667,1081.6089,1133.3445166666668
2025-07-27 03:00:00 CDT,2226.5221666666666,1095.61515,1130.9070166666668
2025-07-27 04:00:00 CDT,2215.075616666667,1087.7038833333334,1127.3717333333334
2025-07-27 05:00:00 CDT,2309.9468166666666,1125.8758,1184.0710166666668
2025-07-27 06:00:00 CDT,2292.7889333333333,1120.8927,1171.8962333333334
2025-07-27 07:00:00 CDT,2281.9160833333335,1100.25285,1181.6632333333334
2025-07-27 08:00:00 CDT,2297.112283333333,1131.1621333333333,1165.95015
2025-07-27 09:00:00 CDT,2353.6383333333333,1156.0080833333334,1197.63025
2025-07-27 10:00:00 CDT,2371.5674,1162.0680333333332,1209.4993666666667
2025-07-27 11:00:00 CDT,2365.6758333333332,1199.46635,1166.2094833333333
2025-07-27 12:00:00 CDT,2360.287166666667,1178.80375,1181.4834166666667
2025-07-27 13:00:00 CDT,2345.7932666666666,1168.4728166666666,1177.32045
2025-07-27 14:00:00 CDT,2358.9975000000004,1159.4148666666667,1199.5826333333334
2025-07-27 15:00:00 CDT,2347.7804333333333,1172.5916333333332,1175.1888
2025-07-27 16:00:00 CDT,2383.84835,1173.62585,1210.2225
2025-07-27 17:00:00 CDT,2439.109183333333,1126.87115,1312.2380333333333
2025-07-27 18:00:00 CDT,2362.5906333333332,1133.1826833333334,1229.40795
2025-07-27 19:00:00 CDT,2349.2484,1166.45865,1182.78975
2025-07-27 20:00:00 CDT,2299.6987833333333,1124.9334,1174.7653833333334
2025-07-27 21:00:00 CDT,2297.2263166666667,1113.15055,1184.0757666666666
2025-07-27 22:00:00 CDT,2268.1724166666663,1100.8220833333332,1167.3503333333333
2025-07-27 23:00:00 CDT,2278.1208833333335,1115.862,1162.2588833333334
2025-07-28 00:00:00 CDT,2258.7518333333333,1102.2187833333332,1156.53305
2025-07-28 01:00:00 CDT,2235.86015,1103.1626166666667,1132.6975333333332
2025-07-28 02:00:00 CDT,2219.0099333333333,1086.1053,1132.9046333333333
2025-07-28 03:00:00 CDT,2232.486266666667,1090.3359333333333,1142.1503333333333
